timestamp,source_ip,destination_ip,source_port,destination_port,protocol,packet_count,byte_count,duration
2024-06-03T00:02:31.987870Z,10.0.0.10,10.0.1.49,42267,59897,TCP,2,167,0.064412
2024-06-03T00:02:32.140840Z,10.0.0.11,10.0.1.5,42290,41707,TCP,1,79,0.016334
2024-06-03T00:02:32.228213Z,10.0.0.12,10.0.1.95,31126,39491,TCP,2,189,0.001102
2024-06-03T00:02:32.642003Z,10.0.0.12,10.0.0.70,30507,22,TCP,2,193,0.008466
2024-06-03T00:02:32.755780Z,10.0.0.11,10.0.1.74,65331,1808,TCP,1,95,0.021751
2024-06-03T00:02:33.196184Z,10.0.0.10,10.0.1.99,11450,12649,TCP,1,93,0.003205
2024-06-03T00:02:33.809712Z,10.0.0.11,10.0.0.95,54728,445,TCP,1,67,0.035943
2024-06-03T00:02:34.482215Z,10.0.0.11,10.0.1.65,39392,53036,TCP,1,74,0.019955
2024-06-03T00:02:34.864833Z,10.0.0.11,10.0.0.63,16550,1521,TCP,2,181,0.002714
2024-06-03T00:02:34.992901Z,10.0.0.10,10.0.1.29,28778,1521,TCP,2,123,0.001129
2024-06-03T00:02:35.055984Z,10.0.0.10,10.0.0.25,22199,6423,TCP,2,100,0.071238
2024-06-03T00:02:35.270106Z,10.0.0.10,10.0.0.95,39325,33847,TCP,2,141,0.049994
2024-06-03T00:02:35.926546Z,10.0.0.12,10.0.0.26,45148,425,UDP,2,161,0.024911
2024-06-03T00:02:36.100497Z,10.0.0.11,10.0.0.22,48619,53,TCP,1,54,0.003266
2024-06-03T00:02:36.335498Z,10.0.0.11,10.0.0.1,45497,80,TCP,2,94,0.005056
2024-06-03T00:02:36.418443Z,10.0.0.10,10.0.1.34,30942,24840,TCP,1,89,0.072219
2024-06-03T00:02:36.552165Z,10.0.0.10,10.0.1.76,25476,111,TCP,1,63,0.160217
2024-06-03T00:02:36.957331Z,10.0.0.11,10.0.0.57,32384,443,TCP,2,119,0.002464
2024-06-03T00:02:37.589727Z,10.0.0.11,10.0.0.16,27320,31238,TCP,1,40,0.024708
2024-06-03T00:02:38.095317Z,10.0.0.11,10.0.1.20,62954,11997,TCP,2,186,0.001442
2024-06-03T00:02:38.388847Z,10.0.0.11,10.0.0.35,20893,139,TCP,1,74,0.09512
2024-06-03T00:02:38.802428Z,10.0.0.12,10.0.0.44,32642,56291,TCP,2,147,0.005028
2024-06-03T00:02:39.010357Z,10.0.0.10,10.0.0.81,58631,5900,TCP,2,108,0.144907
2024-06-03T00:02:39.464942Z,10.0.0.12,10.0.1.45,3538,27461,TCP,2,125,0.004974
2024-06-03T00:02:40.223228Z,10.0.0.11,10.0.0.20,16991,40613,TCP,2,91,0.004015
2024-06-03T00:02:40.264718Z,10.0.0.11,10.0.1.69,37690,3389,TCP,1,62,0.012508
2024-06-03T00:02:40.720867Z,10.0.0.12,10.0.1.2,34081,27017,TCP,1,72,0.160336
2024-06-03T00:02:40.735850Z,10.0.0.12,10.0.0.36,1619,25,TCP,2,126,0.024747
2024-06-03T00:02:40.797612Z,10.0.0.10,10.0.1.88,28536,1433,TCP,1,45,0.003123
2024-06-03T00:02:41.272463Z,10.0.0.10,10.0.1.73,34324,55119,TCP,1,49,0.052447
2024-06-03T00:02:41.427577Z,10.0.0.11,10.0.0.9,6687,12832,TCP,1,41,0.006503
2024-06-03T00:02:41.823992Z,10.0.0.12,10.0.1.55,47841,28412,TCP,1,89,0.001055
2024-06-03T00:02:41.879345Z,10.0.0.11,10.0.0.81,26233,111,TCP,2,192,0.004639
2024-06-03T00:02:41.952558Z,10.0.0.11,10.0.1.45,4843,34807,TCP,2,88,0.002839
2024-06-03T00:02:42.128029Z,10.0.0.12,10.0.1.11,44443,29336,TCP,2,142,0.009563
2024-06-03T00:02:42.340208Z,10.0.0.12,10.0.1.48,57494,39374,TCP,1,46,0.002077
2024-06-03T00:02:42.515998Z,10.0.0.12,10.0.1.89,39565,63422,TCP,1,40,0.016627
2024-06-03T00:02:42.572151Z,10.0.0.10,10.0.0.33,36139,143,TCP,1,78,0.011314
2024-06-03T00:02:43.353059Z,10.0.0.12,10.0.1.95,6431,55347,TCP,2,154,0.011256
2024-06-03T00:02:43.377682Z,10.0.0.11,10.0.1.90,5721,5432,TCP,2,111,0.002748
2024-06-03T00:02:43.384700Z,10.0.0.11,10.0.1.51,14394,5432,UDP,2,105,0.033369
2024-06-03T00:02:43.744397Z,10.0.0.12,10.0.1.73,18883,23,TCP,2,182,0.00411
2024-06-03T00:02:43.939408Z,10.0.0.10,10.0.1.93,46137,5900,TCP,2,122,0.009905
2024-06-03T00:02:44.444054Z,10.0.0.12,10.0.1.44,15863,3306,TCP,1,84,0.033178
2024-06-03T00:02:44.629014Z,10.0.0.12,10.0.0.49,46196,37038,TCP,2,171,0.047072
2024-06-03T00:02:44.630264Z,10.0.0.12,10.0.1.84,11405,28082,TCP,2,120,0.002627
2024-06-03T00:02:44.641419Z,10.0.0.10,10.0.1.82,38430,80,TCP,1,41,0.062645
2024-06-03T00:02:44.887174Z,10.0.0.10,10.0.1.46,54161,31661,TCP,2,178,0.044049
2024-06-03T00:02:45.275418Z,10.0.0.10,10.0.1.80,0,0,ICMP,1,63,0.008312
2024-06-03T00:02:45.292126Z,10.0.0.11,10.0.1.52,43859,3267,TCP,1,47,0.108515
2024-06-03T00:02:45.458281Z,10.0.0.10,10.0.0.50,12723,443,TCP,2,100,0.020028
2024-06-03T00:02:45.907193Z,10.0.0.12,10.0.0.51,3649,135,UDP,1,58,0.027412
2024-06-03T00:02:46.268254Z,10.0.0.12,10.0.1.31,0,0,ICMP,2,135,0.083889
2024-06-03T00:02:46.370033Z,10.0.0.10,10.0.1.74,40956,5432,TCP,1,59,0.054321
2024-06-03T00:02:46.689775Z,10.0.0.11,10.0.1.22,13744,21490,TCP,2,139,0.002345
2024-06-03T00:02:46.891091Z,10.0.0.12,10.0.0.75,8737,161,TCP,1,63,0.052597
2024-06-03T00:02:46.895996Z,10.0.0.10,10.0.0.82,59285,8080,TCP,1,65,0.026274
2024-06-03T00:02:47.315993Z,10.0.0.12,10.0.1.10,56238,5432,TCP,2,145,0.053324
2024-06-03T00:02:47.740525Z,10.0.0.12,10.0.0.6,54119,445,TCP,1,79,0.059618
2024-06-03T00:02:47.888930Z,10.0.0.10,10.0.1.8,50278,30769,TCP,2,151,0.063468
2024-06-03T00:02:47.913729Z,10.0.0.10,10.0.1.52,52169,53,TCP,2,116,0.004006
2024-06-03T00:02:48.249168Z,10.0.0.11,10.0.1.99,32495,25,TCP,1,46,0.023082
2024-06-03T00:02:48.312557Z,10.0.0.10,10.0.1.89,59324,5432,TCP,2,110,0.020711
2024-06-03T00:02:48.918229Z,10.0.0.11,10.0.1.25,47577,8443,TCP,2,175,0.0011
2024-06-03T00:02:49.609432Z,10.0.0.11,10.0.0.12,17307,139,UDP,1,87,0.003008
2024-06-03T00:02:49.962956Z,10.0.0.11,10.0.1.34,26265,6379,TCP,1,67,0.052488
2024-06-03T00:02:50.382784Z,10.0.0.11,10.0.0.41,42597,110,TCP,1,43,0.006185
2024-06-03T00:02:51.229074Z,10.0.0.10,10.0.0.1,55968,135,TCP,1,63,0.076335
2024-06-03T00:02:51.663878Z,10.0.0.10,10.0.0.79,3738,3306,TCP,1,61,0.003381
2024-06-03T00:02:52.080790Z,10.0.0.12,10.0.0.43,42853,53,UDP,1,52,0.007724
2024-06-03T00:02:52.766823Z,10.0.0.12,10.0.0.84,28526,8080,TCP,2,122,0.139754
2024-06-03T00:02:52.784510Z,10.0.0.11,10.0.0.72,45765,23,TCP,2,180,0.008062
2024-06-03T00:02:54.802755Z,10.0.0.11,10.0.1.44,36117,26208,UDP,2,176,0.00328
2024-06-03T00:02:55.352687Z,10.0.0.11,10.0.1.72,41065,6379,TCP,2,109,0.004037
2024-06-03T00:02:55.565223Z,10.0.0.12,10.0.1.18,38359,1433,TCP,2,109,0.106567
2024-06-03T00:02:55.605387Z,10.0.0.12,10.0.1.96,1928,14790,TCP,1,65,0.155362
2024-06-03T00:02:55.723165Z,10.0.0.11,10.0.0.62,44914,135,UDP,2,103,0.039304
2024-06-03T00:02:56.259824Z,10.0.0.12,10.0.0.14,31855,111,TCP,1,48,0.005239
2024-06-03T00:02:56.261160Z,10.0.0.12,10.0.0.53,19534,995,TCP,1,41,0.004545
2024-06-03T00:02:56.427584Z,10.0.0.10,10.0.1.50,40226,3389,TCP,1,42,0.033295
2024-06-03T00:02:56.668862Z,10.0.0.11,10.0.0.50,16123,62559,TCP,1,59,0.173504
2024-06-03T00:02:56.851267Z,10.0.0.12,10.0.1.93,13479,38254,TCP,1,55,0.00122
2024-06-03T00:02:57.091696Z,10.0.0.12,10.0.1.51,37465,57410,TCP,2,91,0.002136
2024-06-03T00:02:57.471235Z,10.0.0.12,10.0.1.82,13687,139,UDP,1,59,0.003385
2024-06-03T00:02:57.661465Z,10.0.0.10,10.0.1.83,3267,52025,TCP,1,44,0.009119
2024-06-03T00:02:57.680674Z,10.0.0.12,10.0.0.95,0,0,ICMP,1,80,0.007366
2024-06-03T00:02:58.053090Z,10.0.0.12,10.0.1.61,15670,111,TCP,1,42,0.102968
2024-06-03T00:02:58.175028Z,10.0.0.12,10.0.1.25,33036,23863,TCP,2,169,0.001749
2024-06-03T00:02:58.528403Z,10.0.0.12,10.0.0.25,49804,52410,TCP,2,133,0.160414
2024-06-03T00:02:59.374447Z,10.0.0.12,10.0.0.11,17359,111,TCP,2,99,0.003678
2024-06-03T00:02:59.464035Z,10.0.0.10,10.0.1.93,61384,445,TCP,1,51,0.150106
2024-06-03T00:02:59.497662Z,10.0.0.10,10.0.1.60,22087,43914,TCP,1,98,0.010357
2024-06-03T00:02:59.910164Z,10.0.0.12,10.0.0.41,28568,3104,TCP,2,160,0.020491
2024-06-03T00:03:00.025264Z,10.0.0.12,10.0.1.90,39537,1433,TCP,1,41,0.007929
2024-06-03T00:03:00.025692Z,10.0.0.11,10.0.0.28,14539,28862,TCP,1,44,0.001699
2024-06-03T00:03:00.948090Z,10.0.0.12,10.0.0.98,18870,40580,TCP,2,121,0.094449
2024-06-03T00:03:01.390619Z,10.0.0.12,10.0.0.76,1807,40845,TCP,1,93,0.016464
2024-06-03T00:03:01.437624Z,10.0.0.11,10.0.1.33,7358,52395,TCP,1,78,0.009018
2024-06-03T00:03:02.324033Z,10.0.0.12,10.0.0.17,49015,14835,TCP,1,44,0.001305
2024-06-03T00:03:02.613255Z,10.0.0.10,10.0.1.19,48212,443,TCP,2,198,0.002887
2024-06-03T00:03:02.707743Z,10.0.0.11,10.0.1.86,25620,443,TCP,2,80,0.015241
2024-06-03T00:03:02.732994Z,10.0.0.10,10.0.0.87,25441,44491,TCP,2,95,0.011937
2024-06-03T00:03:02.855448Z,10.0.0.10,10.0.1.98,63027,5432,TCP,2,99,0.015767
2024-06-03T00:03:03.078493Z,10.0.0.12,10.0.0.4,30328,111,TCP,2,96,0.010154
2024-06-03T00:03:04.660460Z,10.0.0.12,10.0.0.80,5075,6379,TCP,1,63,0.025644
2024-06-03T00:03:04.709515Z,10.0.0.10,10.0.1.15,7063,27017,TCP,1,42,0.001923
2024-06-03T00:03:04.882842Z,10.0.0.12,10.0.0.45,14245,56829,TCP,2,96,0.039617
2024-06-03T00:03:04.947097Z,10.0.0.10,10.0.0.46,42134,445,TCP,1,50,0.024995
2024-06-03T00:03:05.007319Z,10.0.0.11,10.0.1.50,42549,139,TCP,1,74,0.028042
2024-06-03T00:03:05.106468Z,10.0.0.12,10.0.1.99,0,0,ICMP,2,164,0.148158
2024-06-03T00:03:05.417160Z,10.0.0.12,10.0.0.71,44200,22,UDP,1,69,0.002473
2024-06-03T00:03:05.478851Z,10.0.0.12,10.0.1.21,10349,64111,TCP,1,57,0.002669
2024-06-03T00:03:06.108926Z,10.0.0.11,10.0.1.39,44213,7019,TCP,1,54,0.003724
2024-06-03T00:03:06.816144Z,10.0.0.11,10.0.0.98,35215,12766,UDP,2,150,0.070661
2024-06-03T00:03:07.480479Z,10.0.0.12,10.0.1.62,55144,63638,TCP,2,168,0.005253
2024-06-03T00:03:07.669246Z,10.0.0.10,10.0.1.29,8051,36944,TCP,2,133,0.01201
2024-06-03T00:03:07.970892Z,10.0.0.11,10.0.0.84,43221,48399,TCP,1,89,0.016069
2024-06-03T00:03:08.009398Z,10.0.0.12,10.0.0.21,30554,2507,TCP,2,133,0.056676
2024-06-03T00:03:08.175076Z,10.0.0.10,10.0.1.11,35597,25,TCP,2,95,0.19289
2024-06-03T00:03:08.179393Z,10.0.0.12,10.0.0.26,25638,27017,TCP,2,105,0.025017
2024-06-03T00:03:08.648430Z,10.0.0.10,10.0.1.66,15022,23,TCP,2,86,0.027718
2024-06-03T00:03:08.830439Z,10.0.0.12,10.0.0.30,53767,8443,TCP,2,90,0.028441
2024-06-03T00:03:08.842636Z,10.0.0.10,10.0.0.95,44926,445,TCP,1,50,0.006343
2024-06-03T00:03:08.945677Z,10.0.0.11,10.0.1.98,34254,3389,TCP,2,115,0.173661
2024-06-03T00:03:09.448644Z,10.0.0.12,10.0.1.62,18888,43026,TCP,2,124,0.147771
2024-06-03T00:03:09.551551Z,10.0.0.11,10.0.0.39,43367,1319,UDP,2,155,0.045481
2024-06-03T00:03:09.660155Z,10.0.0.10,10.0.1.31,53822,8080,TCP,1,75,0.096753
2024-06-03T00:03:10.048065Z,10.0.0.10,10.0.1.11,64081,22,TCP,1,59,0.00799
2024-06-03T00:03:10.163408Z,10.0.0.11,10.0.0.88,49469,44524,UDP,2,99,0.063384
2024-06-03T00:03:10.344151Z,10.0.0.10,10.0.1.21,34734,62336,TCP,1,76,0.034865
2024-06-03T00:03:10.527484Z,10.0.0.12,10.0.1.12,2869,3389,TCP,1,74,0.039354
2024-06-03T00:03:11.548349Z,10.0.0.10,10.0.0.32,15329,64710,TCP,2,110,0.0125
2024-06-03T00:03:12.696832Z,10.0.0.10,10.0.1.76,22140,60166,TCP,2,101,0.064288
2024-06-03T00:03:13.032858Z,10.0.0.10,10.0.0.18,31931,1521,TCP,1,69,0.002013
2024-06-03T00:03:13.266345Z,10.0.0.11,10.0.0.1,63592,23484,TCP,2,119,0.114071
2024-06-03T00:03:13.657278Z,10.0.0.10,10.0.0.34,61561,6379,TCP,2,92,0.012648
2024-06-03T00:03:13.837259Z,10.0.0.10,10.0.0.58,48876,23,TCP,2,117,0.00166
2024-06-03T00:03:13.943489Z,10.0.0.12,10.0.0.24,32737,39727,TCP,1,49,0.037298
2024-06-03T00:03:14.534592Z,10.0.0.10,10.0.1.30,13334,8080,TCP,2,181,0.025305
2024-06-03T00:03:14.917339Z,10.0.0.11,10.0.1.14,51544,135,TCP,1,57,0.001217
2024-06-03T00:03:15.132020Z,10.0.0.10,10.0.0.14,52662,17517,TCP,2,185,0.001019
2024-06-03T00:03:15.295297Z,10.0.0.11,10.0.1.5,50349,993,TCP,1,95,0.07754
2024-06-03T00:03:15.802855Z,10.0.0.10,10.0.1.96,43446,55057,TCP,2,95,0.01531
2024-06-03T00:03:16.078107Z,10.0.0.12,10.0.1.92,55964,59383,TCP,1,47,0.001228
2024-06-03T00:03:16.141578Z,10.0.0.10,10.0.0.22,54114,111,TCP,2,126,0.133148
2024-06-03T00:03:16.170684Z,10.0.0.12,10.0.1.4,34743,80,TCP,1,40,0.003988
2024-06-03T00:03:16.988597Z,10.0.0.11,10.0.0.45,17355,63164,TCP,1,54,0.029421
2024-06-03T00:03:17.221390Z,10.0.0.12,10.0.0.26,36135,23,TCP,2,143,0.011276
2024-06-03T00:03:17.301373Z,10.0.0.12,10.0.0.58,36220,25222,TCP,1,52,0.025306
2024-06-03T00:03:17.517710Z,10.0.0.11,10.0.1.34,33577,21,UDP,2,177,0.102401
2024-06-03T00:03:18.440768Z,10.0.0.12,10.0.0.18,19042,53,TCP,2,146,0.003196
2024-06-03T00:03:18.608474Z,10.0.0.11,10.0.1.49,16108,1433,TCP,1,62,0.016668
2024-06-03T00:03:18.992694Z,10.0.0.12,10.0.0.85,52982,56253,TCP,2,102,0.080234
2024-06-03T00:03:19.063653Z,10.0.0.12,10.0.1.54,11359,8443,UDP,1,63,0.020171
2024-06-03T00:03:19.626074Z,10.0.0.12,10.0.1.95,44278,27354,UDP,2,80,0.025706
2024-06-03T00:03:19.954573Z,10.0.0.10,10.0.0.29,35100,8080,TCP,2,133,0.061401
2024-06-03T00:03:20.644215Z,10.0.0.12,10.0.0.41,48114,26277,UDP,1,72,0.00834
2024-06-03T00:03:21.703516Z,10.0.0.10,10.0.0.46,30294,139,TCP,2,145,0.018362
2024-06-03T00:03:21.974683Z,10.0.0.10,10.0.0.79,45555,22787,UDP,2,155,0.011113
2024-06-03T00:03:22.250275Z,10.0.0.11,10.0.0.4,11181,445,TCP,1,69,0.154088
2024-06-03T00:03:22.999779Z,10.0.0.11,10.0.0.47,16968,3389,TCP,1,43,0.12648
2024-06-03T00:03:23.518783Z,10.0.0.11,10.0.1.7,8652,42317,TCP,1,61,0.14708
2024-06-03T00:03:23.845672Z,10.0.0.10,10.0.0.23,46977,5432,TCP,2,155,0.001873
2024-06-03T00:03:23.861263Z,10.0.0.11,10.0.1.79,23651,161,TCP,1,44,0.001038
2024-06-03T00:03:24.027537Z,10.0.0.10,10.0.0.53,45079,13705,TCP,2,161,0.106196
2024-06-03T00:03:24.225870Z,10.0.0.11,10.0.0.67,38335,27017,TCP,2,199,0.003772
2024-06-03T00:03:24.542649Z,10.0.0.12,10.0.0.10,11152,445,TCP,2,179,0.00103
2024-06-03T00:03:25.014104Z,10.0.0.12,10.0.0.99,51720,445,TCP,1,44,0.144472
2024-06-03T00:03:25.033466Z,10.0.0.11,10.0.1.96,32418,25749,TCP,2,166,0.007758
2024-06-03T00:03:25.154577Z,10.0.0.12,10.0.0.54,17509,6379,TCP,2,122,0.004728
2024-06-03T00:03:25.556474Z,10.0.0.11,10.0.0.45,13951,53880,TCP,1,72,0.151198
2024-06-03T00:03:25.559007Z,10.0.0.12,10.0.0.98,53884,80,TCP,2,171,0.026705
2024-06-03T00:03:25.866340Z,10.0.0.10,10.0.1.41,38943,33542,TCP,1,80,0.003157
2024-06-03T00:03:26.018255Z,10.0.0.11,10.0.0.67,64977,445,TCP,1,66,0.001003
2024-06-03T00:03:26.732419Z,10.0.0.10,10.0.1.80,35623,2974,TCP,2,127,0.005046
2024-06-03T00:03:26.858025Z,10.0.0.12,10.0.0.20,48571,8048,TCP,2,198,0.072243
2024-06-03T00:03:27.029875Z,10.0.0.10,10.0.0.33,36551,993,TCP,2,178,0.094771
2024-06-03T00:03:27.229302Z,10.0.0.10,10.0.0.50,57926,15417,TCP,1,75,0.002887
2024-06-03T00:03:28.026834Z,10.0.0.12,10.0.1.7,20365,139,TCP,1,46,0.014905
2024-06-03T00:03:28.120676Z,10.0.0.11,10.0.1.36,43281,22,TCP,2,86,0.004626
2024-06-03T00:03:28.483926Z,10.0.0.11,10.0.1.99,0,0,ICMP,1,76,0.089761
2024-06-03T00:03:30.128401Z,10.0.0.12,10.0.1.64,53630,445,TCP,1,43,0.020647
2024-06-03T00:03:30.660202Z,10.0.0.11,10.0.1.18,13161,63149,TCP,2,107,0.007993
2024-06-03T00:03:31.501876Z,10.0.0.10,10.0.1.44,53452,63022,UDP,2,127,0.002872
2024-06-03T00:03:31.784897Z,10.0.0.10,10.0.0.16,27219,24749,TCP,1,81,0.007512
2024-06-03T00:03:32.463840Z,10.0.0.11,10.0.0.50,1667,443,TCP,1,57,0.014774
2024-06-03T00:03:32.572309Z,10.0.0.11,10.0.0.45,52611,21667,TCP,1,41,0.031283
2024-06-03T00:03:32.730838Z,10.0.0.10,10.0.1.81,44848,53493,TCP,2,106,0.125413
2024-06-03T00:03:32.815608Z,10.0.0.10,10.0.0.4,46046,20871,TCP,1,42,0.002108
2024-06-03T00:03:33.462976Z,10.0.0.12,10.0.1.33,25278,60827,TCP,2,141,0.017188
2024-06-03T00:03:33.487612Z,10.0.0.11,10.0.0.80,58658,23,TCP,2,162,0.031515
2024-06-03T00:03:34.123320Z,10.0.0.10,10.0.1.88,35203,26438,TCP,1,46,0.008809
2024-06-03T00:03:34.167901Z,10.0.0.12,10.0.1.15,25684,20410,TCP,1,63,0.007837
2024-06-03T00:03:35.117405Z,10.0.0.10,10.0.0.43,44507,29436,UDP,2,163,0.002546
2024-06-03T00:03:35.445396Z,10.0.0.12,10.0.1.66,51156,3306,TCP,2,165,0.103562
2024-06-03T00:03:35.562398Z,10.0.0.11,10.0.1.33,62863,33187,UDP,1,52,0.025555
2024-06-03T00:03:36.447620Z,10.0.0.12,10.0.0.38,40086,18896,TCP,2,166,0.007667
2024-06-03T00:03:37.473945Z,10.0.0.11,10.0.1.9,38170,21126,TCP,1,76,0.002399
2024-06-03T00:03:38.366629Z,10.0.0.11,10.0.0.36,23689,22567,TCP,1,51,0.150643
2024-06-03T00:03:38.537658Z,10.0.0.10,10.0.1.24,52749,20546,TCP,1,53,0.168386
2024-06-03T00:03:38.844615Z,10.0.0.12,10.0.0.56,18564,161,TCP,2,192,0.020485
2024-06-03T00:03:39.230161Z,10.0.0.12,10.0.0.12,58036,6347,TCP,1,43,0.005181
2024-06-03T00:03:40.601861Z,10.0.0.12,10.0.1.22,23159,80,TCP,1,54,0.059611
2024-06-03T00:03:40.714331Z,10.0.0.12,10.0.0.56,23416,29335,TCP,2,135,0.002092
2024-06-03T00:03:40.775553Z,10.0.0.11,10.0.0.89,46124,135,TCP,2,115,0.033775
2024-06-03T00:03:40.785016Z,10.0.0.11,10.0.0.50,17106,8265,TCP,2,131,0.119318
2024-06-03T00:03:40.846448Z,10.0.0.10,10.0.0.34,43104,443,TCP,1,83,0.001134
2024-06-03T00:03:40.996492Z,10.0.0.10,10.0.0.68,0,0,ICMP,1,69,0.011854
2024-06-03T00:03:41.395521Z,10.0.0.12,10.0.1.14,44182,995,UDP,1,43,0.02455
2024-06-03T00:03:41.424938Z,10.0.0.10,10.0.1.26,44842,445,TCP,2,116,0.002926
2024-06-03T00:03:41.975275Z,10.0.0.11,10.0.0.83,11935,993,TCP,2,190,0.087939
2024-06-03T00:03:42.221834Z,10.0.0.11,10.0.1.18,35653,3306,TCP,2,95,0.00104
2024-06-03T00:03:42.370164Z,10.0.0.10,10.0.1.20,41862,43335,TCP,1,43,0.053198
2024-06-03T00:03:42.409260Z,10.0.0.11,10.0.1.17,56200,46645,TCP,2,161,0.001729
2024-06-03T00:03:42.622586Z,10.0.0.10,10.0.0.33,33922,60796,UDP,1,74,0.048029
2024-06-03T00:03:42.845588Z,10.0.0.11,10.0.0.31,48701,5900,TCP,1,63,0.004356
2024-06-03T00:03:43.076035Z,10.0.0.11,10.0.1.38,9352,60624,TCP,1,79,0.186172
2024-06-03T00:03:43.090834Z,10.0.0.12,10.0.1.7,0,0,ICMP,2,138,0.019995
2024-06-03T00:03:43.118884Z,10.0.0.11,10.0.0.69,0,0,ICMP,1,76,0.017839
2024-06-03T00:03:43.157395Z,10.0.0.10,10.0.1.60,16250,54197,TCP,1,66,0.037616
2024-06-03T00:03:43.175067Z,10.0.0.12,10.0.0.40,42681,7795,TCP,2,140,0.146378
2024-06-03T00:03:43.247584Z,10.0.0.10,10.0.0.95,61833,33975,TCP,2,100,0.013991
2024-06-03T00:03:43.451965Z,10.0.0.10,10.0.1.51,1817,25,TCP,1,63,0.001498
2024-06-03T00:03:43.793475Z,10.0.0.10,10.0.0.77,43008,18361,UDP,2,126,0.012079
2024-06-03T00:03:44.015136Z,10.0.0.12,10.0.1.94,27130,58427,TCP,2,88,0.020114
2024-06-03T00:03:44.050830Z,10.0.0.10,10.0.1.50,19958,35816,TCP,2,105,0.001176
2024-06-03T00:03:44.123686Z,10.0.0.11,10.0.1.3,38909,1433,TCP,1,70,0.099015
2024-06-03T00:03:45.301460Z,10.0.0.11,10.0.1.32,58637,143,TCP,2,118,0.003891
2024-06-03T00:03:45.666880Z,10.0.0.11,10.0.1.68,0,0,ICMP,1,60,0.004341
2024-06-03T00:03:45.721218Z,10.0.0.10,10.0.0.83,65528,139,TCP,2,139,0.029569
2024-06-03T00:03:46.437211Z,10.0.0.12,10.0.1.45,28053,55195,TCP,2,143,0.036347
2024-06-03T00:03:46.446251Z,10.0.0.10,10.0.1.57,56547,62120,TCP,2,184,0.082393
2024-06-03T00:03:47.052755Z,10.0.0.12,10.0.0.36,10721,57130,TCP,1,68,0.172173
2024-06-03T00:03:47.142750Z,10.0.0.12,10.0.1.92,34429,10817,TCP,2,149,0.001604
2024-06-03T00:03:47.588415Z,10.0.0.11,10.0.0.87,52756,63488,TCP,2,154,0.001666
2024-06-03T00:03:48.101804Z,10.0.0.12,10.0.0.34,6288,16566,TCP,2,186,0.001346
2024-06-03T00:03:48.180606Z,10.0.0.11,10.0.1.77,41684,143,TCP,2,93,0.016146
2024-06-03T00:03:48.208665Z,10.0.0.12,10.0.0.66,17164,65500,TCP,1,49,0.020088
2024-06-03T00:03:48.875068Z,10.0.0.12,10.0.1.41,0,0,ICMP,2,144,0.02285
2024-06-03T00:03:48.915669Z,10.0.0.11,10.0.1.63,6350,43546,TCP,1,41,0.093225
2024-06-03T00:03:49.453792Z,10.0.0.11,10.0.0.3,62647,38613,TCP,2,98,0.015802
2024-06-03T00:03:49.825317Z,10.0.0.12,10.0.0.49,59365,1433,TCP,2,143,0.004519
2024-06-03T00:03:50.364876Z,10.0.0.12,10.0.0.20,12566,40384,TCP,1,49,0.005482
2024-06-03T00:03:50.555951Z,10.0.0.12,10.0.1.42,7148,1433,TCP,2,152,0.041459
2024-06-03T00:03:50.832580Z,10.0.0.10,10.0.1.48,42580,443,TCP,1,58,0.00298
2024-06-03T00:03:51.072483Z,10.0.0.11,10.0.1.20,9085,1433,TCP,2,97,0.01251
2024-06-03T00:03:51.690122Z,10.0.0.10,10.0.0.60,47262,14427,TCP,1,69,0.009725
2024-06-03T00:03:51.786321Z,10.0.0.12,10.0.1.31,47746,445,TCP,1,56,0.009549
2024-06-03T00:03:52.045385Z,10.0.0.11,10.0.1.42,32692,15683,TCP,1,72,0.005979
2024-06-03T00:03:52.235383Z,10.0.0.10,10.0.1.18,25525,443,TCP,2,100,0.004515
2024-06-03T00:03:53.349028Z,10.0.0.12,10.0.1.28,6016,993,TCP,1,73,0.089405
2024-06-03T00:03:53.593854Z,10.0.0.11,10.0.1.21,45548,14527,TCP,2,99,0.015569
2024-06-03T00:03:53.719327Z,10.0.0.10,10.0.1.1,15219,50084,UDP,2,175,0.003039
2024-06-03T00:03:54.060350Z,10.0.0.10,10.0.1.74,19949,23,TCP,1,86,0.00199
2024-06-03T00:03:54.404298Z,10.0.0.12,10.0.1.73,7127,43819,TCP,1,51,0.133567
2024-06-03T00:03:54.846261Z,10.0.0.12,10.0.1.70,39404,25589,TCP,2,92,0.1074
2024-06-03T00:03:54.989772Z,10.0.0.12,10.0.1.55,0,0,ICMP,1,82,0.07416
2024-06-03T00:03:55.221060Z,10.0.0.11,10.0.1.72,4878,1433,UDP,2,140,0.002571
2024-06-03T00:03:55.416616Z,10.0.0.10,10.0.0.32,16799,993,TCP,1,85,0.006593
2024-06-03T00:03:55.517159Z,10.0.0.10,10.0.1.21,54332,23,TCP,1,93,0.010823
2024-06-03T00:03:56.027350Z,10.0.0.11,10.0.1.25,64384,27777,UDP,1,69,0.034513
2024-06-03T00:03:56.430471Z,10.0.0.11,10.0.1.88,24384,22,TCP,2,114,0.017677
2024-06-03T00:03:56.658327Z,10.0.0.10,10.0.1.71,27630,56788,TCP,2,99,0.162229
2024-06-03T00:03:56.792969Z,10.0.0.10,10.0.1.39,63285,25477,TCP,1,63,0.010532
2024-06-03T00:03:57.619057Z,10.0.0.11,10.0.1.54,40281,23,TCP,1,82,0.059105
